  0.24399E+01    0.27901E+00 -0.11330E+02    0.76106E+01  0.14523E+01    0.40688E+01  0.39366E+00   -0.18562E+01 -0.24125E+00   -0.18084E+01 -0.20638E+00    0.90160E+00  0.18440E+00    0.39436E+00  0.33209E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50815E+03
  0.24430E+01    0.28034E+00 -0.11371E+02    0.76221E+01  0.14542E+01    0.40719E+01  0.39360E+00   -0.18581E+01 -0.24139E+00   -0.18101E+01 -0.20640E+00    0.90305E+00  0.18468E+00    0.39463E+00  0.33196E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50750E+03
  0.24461E+01    0.28168E+00 -0.11412E+02    0.76335E+01  0.14562E+01    0.40751E+01  0.39353E+00   -0.18600E+01 -0.24152E+00   -0.18117E+01 -0.20642E+00    0.90450E+00  0.18497E+00    0.39489E+00  0.33184E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50686E+03
  0.24492E+01    0.28301E+00 -0.11452E+02    0.76450E+01  0.14581E+01    0.40782E+01  0.39346E+00   -0.18619E+01 -0.24165E+00   -0.18133E+01 -0.20644E+00    0.90594E+00  0.18524E+00    0.39515E+00  0.33171E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50622E+03
  0.24523E+01    0.28434E+00 -0.11493E+02    0.76564E+01  0.14600E+01    0.40813E+01  0.39338E+00   -0.18638E+01 -0.24178E+00   -0.18150E+01 -0.20645E+00    0.90738E+00  0.18552E+00    0.39542E+00  0.33158E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50557E+03
  0.24555E+01    0.28567E+00 -0.11533E+02    0.76677E+01  0.14618E+01    0.40844E+01  0.39330E+00   -0.18657E+01 -0.24190E+00   -0.18166E+01 -0.20646E+00    0.90881E+00  0.18579E+00    0.39567E+00  0.33145E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50493E+03
  0.24586E+01    0.28700E+00 -0.11574E+02    0.76790E+01  0.14636E+01    0.40875E+01  0.39321E+00   -0.18675E+01 -0.24202E+00   -0.18182E+01 -0.20647E+00    0.91024E+00  0.18606E+00    0.39593E+00  0.33131E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50430E+03
  0.24617E+01    0.28832E+00 -0.11615E+02    0.76906E+01  0.14652E+01    0.40906E+01  0.39303E+00   -0.18694E+01 -0.24209E+00   -0.18198E+01 -0.20643E+00    0.91171E+00  0.18630E+00    0.39620E+00  0.33109E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50366E+03
  0.24648E+01    0.28958E+00 -0.11663E+02    0.77038E+01  0.14656E+01    0.40941E+01  0.39248E+00   -0.18716E+01 -0.24195E+00   -0.18217E+01 -0.20620E+00    0.91339E+00  0.18639E+00    0.39649E+00  0.33055E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50302E+03
  0.24679E+01    0.29084E+00 -0.11711E+02    0.77170E+01  0.14659E+01    0.40976E+01  0.39190E+00   -0.18737E+01 -0.24179E+00   -0.18235E+01 -0.20596E+00    0.91506E+00  0.18648E+00    0.39678E+00  0.32999E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50239E+03
  0.24710E+01    0.29210E+00 -0.11759E+02    0.77302E+01  0.14662E+01    0.41010E+01  0.39132E+00   -0.18759E+01 -0.24163E+00   -0.18253E+01 -0.20571E+00    0.91673E+00  0.18656E+00    0.39707E+00  0.32943E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50176E+03
  0.24741E+01    0.29335E+00 -0.11806E+02    0.77432E+01  0.14665E+01    0.41045E+01  0.39074E+00   -0.18780E+01 -0.24147E+00   -0.18271E+01 -0.20547E+00    0.91839E+00  0.18664E+00    0.39735E+00  0.32887E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50113E+03
  0.24772E+01    0.29461E+00 -0.11854E+02    0.77563E+01  0.14667E+01    0.41079E+01  0.39017E+00   -0.18801E+01 -0.24131E+00   -0.18289E+01 -0.20522E+00    0.92004E+00  0.18671E+00    0.39764E+00  0.32831E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.50050E+03
  0.24803E+01    0.29586E+00 -0.11902E+02    0.77692E+01  0.14670E+01    0.41113E+01  0.38959E+00   -0.18822E+01 -0.24115E+00   -0.18307E+01 -0.20498E+00    0.92169E+00  0.18679E+00    0.39792E+00  0.32775E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49987E+03
  0.24834E+01    0.29712E+00 -0.11949E+02    0.77821E+01  0.14672E+01    0.41146E+01  0.38901E+00   -0.18843E+01 -0.24098E+00   -0.18325E+01 -0.20473E+00    0.92332E+00  0.18686E+00    0.39820E+00  0.32719E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49925E+03
  0.24865E+01    0.29837E+00 -0.11996E+02    0.77949E+01  0.14674E+01    0.41180E+01  0.38842E+00   -0.18863E+01 -0.24081E+00   -0.18342E+01 -0.20448E+00    0.92495E+00  0.18692E+00    0.39848E+00  0.32663E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49862E+03
  0.24896E+01    0.29962E+00 -0.12043E+02    0.78077E+01  0.14676E+01    0.41213E+01  0.38784E+00   -0.18884E+01 -0.24064E+00   -0.18360E+01 -0.20423E+00    0.92658E+00  0.18699E+00    0.39876E+00  0.32607E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49800E+03
  0.24927E+01    0.30086E+00 -0.12091E+02    0.78204E+01  0.14677E+01    0.41246E+01  0.38726E+00   -0.18904E+01 -0.24047E+00   -0.18377E+01 -0.20398E+00    0.92819E+00  0.18705E+00    0.39903E+00  0.32551E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49738E+03
  0.24958E+01    0.30211E+00 -0.12138E+02    0.78330E+01  0.14679E+01    0.41279E+01  0.38667E+00   -0.18925E+01 -0.24030E+00   -0.18394E+01 -0.20373E+00    0.92980E+00  0.18711E+00    0.39931E+00  0.32495E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49676E+03
  0.24990E+01    0.30336E+00 -0.12185E+02    0.78456E+01  0.14680E+01    0.41311E+01  0.38609E+00   -0.18945E+01 -0.24012E+00   -0.18412E+01 -0.20348E+00    0.93140E+00  0.18717E+00    0.39958E+00  0.32439E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49614E+03
  0.25021E+01    0.30460E+00 -0.12231E+02    0.78581E+01  0.14681E+01    0.41344E+01  0.38550E+00   -0.18965E+01 -0.23994E+00   -0.18429E+01 -0.20323E+00    0.93299E+00  0.18722E+00    0.39985E+00  0.32383E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49553E+03
  0.25052E+01    0.30585E+00 -0.12278E+02    0.78706E+01  0.14682E+01    0.41376E+01  0.38492E+00   -0.18985E+01 -0.23976E+00   -0.18446E+01 -0.20297E+00    0.93458E+00  0.18727E+00    0.40011E+00  0.32327E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49491E+03
  0.25083E+01    0.30709E+00 -0.12325E+02    0.78830E+01  0.14682E+01    0.41407E+01  0.38433E+00   -0.19005E+01 -0.23958E+00   -0.18462E+01 -0.20272E+00    0.93616E+00  0.18732E+00    0.40038E+00  0.32271E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49430E+03
  0.25114E+01    0.30833E+00 -0.12371E+02    0.78953E+01  0.14683E+01    0.41439E+01  0.38374E+00   -0.19025E+01 -0.23940E+00   -0.18479E+01 -0.20246E+00    0.93773E+00  0.18737E+00    0.40064E+00  0.32215E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49369E+03
  0.25145E+01    0.30957E+00 -0.12418E+02    0.79076E+01  0.14683E+01    0.41471E+01  0.38315E+00   -0.19045E+01 -0.23921E+00   -0.18496E+01 -0.20220E+00    0.93929E+00  0.18741E+00    0.40091E+00  0.32159E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49308E+03
  0.25176E+01    0.31081E+00 -0.12464E+02    0.79198E+01  0.14683E+01    0.41502E+01  0.38256E+00   -0.19064E+01 -0.23903E+00   -0.18512E+01 -0.20195E+00    0.94085E+00  0.18745E+00    0.40117E+00  0.32104E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49247E+03
  0.25207E+01    0.31205E+00 -0.12511E+02    0.79319E+01  0.14682E+01    0.41533E+01  0.38197E+00   -0.19084E+01 -0.23884E+00   -0.18529E+01 -0.20169E+00    0.94240E+00  0.18749E+00    0.40142E+00  0.32048E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49186E+03
  0.25238E+01    0.31329E+00 -0.12557E+02    0.79440E+01  0.14682E+01    0.41564E+01  0.38138E+00   -0.19103E+01 -0.23865E+00   -0.18545E+01 -0.20143E+00    0.94394E+00  0.18753E+00    0.40168E+00  0.31992E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49126E+03
  0.25269E+01    0.31453E+00 -0.12603E+02    0.79561E+01  0.14682E+01    0.41594E+01  0.38079E+00   -0.19122E+01 -0.23846E+00   -0.18561E+01 -0.20117E+00    0.94547E+00  0.18756E+00    0.40194E+00  0.31936E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49065E+03
  0.25300E+01    0.31577E+00 -0.12649E+02    0.79681E+01  0.14681E+01    0.41625E+01  0.38020E+00   -0.19141E+01 -0.23827E+00   -0.18577E+01 -0.20091E+00    0.94700E+00  0.18759E+00    0.40219E+00  0.31880E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.49005E+03
  0.25331E+01    0.31700E+00 -0.12695E+02    0.79800E+01  0.14680E+01    0.41655E+01  0.37961E+00   -0.19160E+01 -0.23807E+00   -0.18593E+01 -0.20065E+00    0.94852E+00  0.18762E+00    0.40244E+00  0.31824E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48945E+03
  0.25362E+01    0.31824E+00 -0.12741E+02    0.79918E+01  0.14679E+01    0.41685E+01  0.37901E+00   -0.19179E+01 -0.23788E+00   -0.18609E+01 -0.20039E+00    0.95004E+00  0.18764E+00    0.40269E+00  0.31769E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48885E+03
  0.25393E+01    0.31947E+00 -0.12787E+02    0.80037E+01  0.14678E+01    0.41715E+01  0.37842E+00   -0.19198E+01 -0.23768E+00   -0.18625E+01 -0.20012E+00    0.95154E+00  0.18767E+00    0.40294E+00  0.31713E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48825E+03
  0.25425E+01    0.32071E+00 -0.12833E+02    0.80154E+01  0.14676E+01    0.41745E+01  0.37783E+00   -0.19217E+01 -0.23748E+00   -0.18641E+01 -0.19986E+00    0.95305E+00  0.18769E+00    0.40318E+00  0.31657E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48766E+03
  0.25456E+01    0.32194E+00 -0.12878E+02    0.80271E+01  0.14675E+01    0.41774E+01  0.37724E+00   -0.19235E+01 -0.23728E+00   -0.18656E+01 -0.19960E+00    0.95454E+00  0.18771E+00    0.40343E+00  0.31602E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48706E+03
  0.25487E+01    0.32318E+00 -0.12924E+02    0.80388E+01  0.14673E+01    0.41803E+01  0.37665E+00   -0.19254E+01 -0.23708E+00   -0.18672E+01 -0.19933E+00    0.95603E+00  0.18773E+00    0.40367E+00  0.31546E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48647E+03
  0.25518E+01    0.32448E+00 -0.12970E+02    0.80506E+01  0.14675E+01    0.41833E+01  0.37614E+00   -0.19272E+01 -0.23693E+00   -0.18688E+01 -0.19911E+00    0.95754E+00  0.18779E+00    0.40392E+00  0.31497E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48587E+03
  0.25549E+01    0.32587E+00 -0.13016E+02    0.80628E+01  0.14681E+01    0.41864E+01  0.37572E+00   -0.19292E+01 -0.23685E+00   -0.18704E+01 -0.19895E+00    0.95909E+00  0.18791E+00    0.40418E+00  0.31456E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48528E+03
  0.25580E+01    0.32725E+00 -0.13062E+02    0.80749E+01  0.14687E+01    0.41895E+01  0.37530E+00   -0.19311E+01 -0.23677E+00   -0.18720E+01 -0.19878E+00    0.96064E+00  0.18803E+00    0.40443E+00  0.31415E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48469E+03
  0.25611E+01    0.32863E+00 -0.13108E+02    0.80869E+01  0.14693E+01    0.41925E+01  0.37488E+00   -0.19330E+01 -0.23668E+00   -0.18736E+01 -0.19861E+00    0.96217E+00  0.18814E+00    0.40469E+00  0.31374E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48411E+03
  0.25642E+01    0.33001E+00 -0.13153E+02    0.80989E+01  0.14698E+01    0.41955E+01  0.37446E+00   -0.19349E+01 -0.23659E+00   -0.18752E+01 -0.19843E+00    0.96370E+00  0.18825E+00    0.40494E+00  0.31332E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48352E+03
  0.25673E+01    0.33139E+00 -0.13199E+02    0.81108E+01  0.14703E+01    0.41985E+01  0.37403E+00   -0.19368E+01 -0.23650E+00   -0.18768E+01 -0.19826E+00    0.96523E+00  0.18835E+00    0.40519E+00  0.31291E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48293E+03
  0.25704E+01    0.33277E+00 -0.13245E+02    0.81227E+01  0.14708E+01    0.42015E+01  0.37360E+00   -0.19387E+01 -0.23640E+00   -0.18784E+01 -0.19808E+00    0.96674E+00  0.18846E+00    0.40543E+00  0.31249E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48235E+03
  0.25735E+01    0.33415E+00 -0.13290E+02    0.81345E+01  0.14713E+01    0.42045E+01  0.37317E+00   -0.19406E+01 -0.23630E+00   -0.18800E+01 -0.19790E+00    0.96825E+00  0.18856E+00    0.40568E+00  0.31207E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48177E+03
  0.25766E+01    0.33552E+00 -0.13336E+02    0.81463E+01  0.14717E+01    0.42074E+01  0.37274E+00   -0.19424E+01 -0.23620E+00   -0.18815E+01 -0.19772E+00    0.96976E+00  0.18865E+00    0.40593E+00  0.31165E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48119E+03
  0.25797E+01    0.33690E+00 -0.13381E+02    0.81580E+01  0.14722E+01    0.42104E+01  0.37231E+00   -0.19443E+01 -0.23610E+00   -0.18831E+01 -0.19754E+00    0.97125E+00  0.18875E+00    0.40617E+00  0.31123E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48061E+03
  0.25828E+01    0.33827E+00 -0.13426E+02    0.81696E+01  0.14726E+01    0.42133E+01  0.37187E+00   -0.19461E+01 -0.23599E+00   -0.18846E+01 -0.19736E+00    0.97274E+00  0.18884E+00    0.40641E+00  0.31080E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.48003E+03
  0.25860E+01    0.33964E+00 -0.13471E+02    0.81812E+01  0.14730E+01    0.42162E+01  0.37143E+00   -0.19480E+01 -0.23588E+00   -0.18862E+01 -0.19717E+00    0.97423E+00  0.18893E+00    0.40665E+00  0.31038E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47945E+03
  0.25891E+01    0.34101E+00 -0.13517E+02    0.81928E+01  0.14733E+01    0.42190E+01  0.37099E+00   -0.19498E+01 -0.23577E+00   -0.18877E+01 -0.19699E+00    0.97570E+00  0.18901E+00    0.40689E+00  0.30995E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47888E+03
  0.25922E+01    0.34237E+00 -0.13561E+02    0.82043E+01  0.14737E+01    0.42219E+01  0.37054E+00   -0.19516E+01 -0.23566E+00   -0.18892E+01 -0.19680E+00    0.97717E+00  0.18910E+00    0.40712E+00  0.30952E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47830E+03
  0.25953E+01    0.34373E+00 -0.13606E+02    0.82157E+01  0.14740E+01    0.42247E+01  0.37010E+00   -0.19534E+01 -0.23554E+00   -0.18907E+01 -0.19661E+00    0.97864E+00  0.18917E+00    0.40736E+00  0.30909E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47773E+03
  0.25984E+01    0.34510E+00 -0.13651E+02    0.82271E+01  0.14743E+01    0.42275E+01  0.36965E+00   -0.19552E+01 -0.23542E+00   -0.18922E+01 -0.19642E+00    0.98010E+00  0.18925E+00    0.40759E+00  0.30866E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47716E+03
  0.26015E+01    0.34646E+00 -0.13696E+02    0.82384E+01  0.14745E+01    0.42303E+01  0.36920E+00   -0.19570E+01 -0.23530E+00   -0.18937E+01 -0.19622E+00    0.98155E+00  0.18932E+00    0.40783E+00  0.30823E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47659E+03
  0.26046E+01    0.34782E+00 -0.13740E+02    0.82497E+01  0.14748E+01    0.42331E+01  0.36875E+00   -0.19587E+01 -0.23518E+00   -0.18952E+01 -0.19603E+00    0.98300E+00  0.18939E+00    0.40806E+00  0.30780E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47602E+03
  0.26077E+01    0.34917E+00 -0.13785E+02    0.82610E+01  0.14750E+01    0.42359E+01  0.36829E+00   -0.19605E+01 -0.23505E+00   -0.18966E+01 -0.19584E+00    0.98444E+00  0.18946E+00    0.40828E+00  0.30737E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47545E+03
  0.26108E+01    0.35053E+00 -0.13829E+02    0.82722E+01  0.14752E+01    0.42386E+01  0.36784E+00   -0.19623E+01 -0.23492E+00   -0.18981E+01 -0.19564E+00    0.98587E+00  0.18953E+00    0.40851E+00  0.30693E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47489E+03
  0.26139E+01    0.35188E+00 -0.13874E+02    0.82833E+01  0.14754E+01    0.42414E+01  0.36738E+00   -0.19640E+01 -0.23479E+00   -0.18996E+01 -0.19544E+00    0.98730E+00  0.18959E+00    0.40874E+00  0.30650E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47432E+03
  0.26170E+01    0.35324E+00 -0.13918E+02    0.82944E+01  0.14756E+01    0.42441E+01  0.36692E+00   -0.19657E+01 -0.23466E+00   -0.19010E+01 -0.19524E+00    0.98872E+00  0.18965E+00    0.40896E+00  0.30606E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47376E+03
  0.26201E+01    0.35459E+00 -0.13962E+02    0.83054E+01  0.14758E+01    0.42468E+01  0.36646E+00   -0.19675E+01 -0.23453E+00   -0.19024E+01 -0.19504E+00    0.99013E+00  0.18971E+00    0.40919E+00  0.30563E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47320E+03
  0.26232E+01    0.35594E+00 -0.14006E+02    0.83164E+01  0.14759E+01    0.42495E+01  0.36600E+00   -0.19692E+01 -0.23439E+00   -0.19039E+01 -0.19484E+00    0.99154E+00  0.18976E+00    0.40941E+00  0.30519E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47264E+03
  0.26263E+01    0.35728E+00 -0.14050E+02    0.83273E+01  0.14760E+01    0.42521E+01  0.36554E+00   -0.19709E+01 -0.23426E+00   -0.19053E+01 -0.19464E+00    0.99294E+00  0.18982E+00    0.40963E+00  0.30475E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47208E+03
  0.26295E+01    0.35863E+00 -0.14093E+02    0.83382E+01  0.14761E+01    0.42548E+01  0.36508E+00   -0.19726E+01 -0.23412E+00   -0.19067E+01 -0.19444E+00    0.99434E+00  0.18987E+00    0.40985E+00  0.30432E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47152E+03
  0.26326E+01    0.35997E+00 -0.14137E+02    0.83490E+01  0.14762E+01    0.42574E+01  0.36462E+00   -0.19743E+01 -0.23398E+00   -0.19081E+01 -0.19424E+00    0.99573E+00  0.18991E+00    0.41007E+00  0.30388E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47096E+03
  0.26357E+01    0.36128E+00 -0.14180E+02    0.83597E+01  0.14761E+01    0.42600E+01  0.36411E+00   -0.19759E+01 -0.23381E+00   -0.19095E+01 -0.19401E+00    0.99710E+00  0.18994E+00    0.41028E+00  0.30341E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.47041E+03
  0.26388E+01    0.36278E+00 -0.14225E+02    0.83710E+01  0.14769E+01    0.42628E+01  0.36380E+00   -0.19777E+01 -0.23377E+00   -0.19109E+01 -0.19389E+00    0.99855E+00  0.19008E+00    0.41051E+00  0.30310E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46986E+03
  0.26419E+01    0.36441E+00 -0.14269E+02    0.83829E+01  0.14784E+01    0.42657E+01  0.36363E+00   -0.19796E+01 -0.23383E+00   -0.19125E+01 -0.19385E+00    0.10001E+01  0.19031E+00    0.41075E+00  0.30289E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46930E+03
  0.26450E+01    0.36605E+00 -0.14314E+02    0.83948E+01  0.14798E+01    0.42686E+01  0.36344E+00   -0.19814E+01 -0.23389E+00   -0.19141E+01 -0.19380E+00    0.10016E+01  0.19053E+00    0.41099E+00  0.30268E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46875E+03
  0.26481E+01    0.36768E+00 -0.14359E+02    0.84065E+01  0.14812E+01    0.42715E+01  0.36325E+00   -0.19833E+01 -0.23394E+00   -0.19156E+01 -0.19374E+00    0.10031E+01  0.19075E+00    0.41123E+00  0.30247E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46820E+03
  0.26512E+01    0.36930E+00 -0.14403E+02    0.84183E+01  0.14826E+01    0.42744E+01  0.36306E+00   -0.19851E+01 -0.23398E+00   -0.19171E+01 -0.19369E+00    0.10046E+01  0.19096E+00    0.41147E+00  0.30225E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46765E+03
  0.26543E+01    0.37092E+00 -0.14447E+02    0.84299E+01  0.14839E+01    0.42772E+01  0.36286E+00   -0.19869E+01 -0.23403E+00   -0.19186E+01 -0.19363E+00    0.10061E+01  0.19117E+00    0.41171E+00  0.30203E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46711E+03
  0.26574E+01    0.37254E+00 -0.14492E+02    0.84416E+01  0.14852E+01    0.42801E+01  0.36265E+00   -0.19887E+01 -0.23406E+00   -0.19202E+01 -0.19356E+00    0.10076E+01  0.19138E+00    0.41194E+00  0.30180E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46656E+03
  0.26605E+01    0.37416E+00 -0.14536E+02    0.84531E+01  0.14864E+01    0.42829E+01  0.36244E+00   -0.19905E+01 -0.23410E+00   -0.19217E+01 -0.19350E+00    0.10091E+01  0.19158E+00    0.41218E+00  0.30157E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46601E+03
  0.26636E+01    0.37578E+00 -0.14580E+02    0.84646E+01  0.14876E+01    0.42857E+01  0.36223E+00   -0.19923E+01 -0.23412E+00   -0.19232E+01 -0.19343E+00    0.10105E+01  0.19177E+00    0.41241E+00  0.30134E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46547E+03
  0.26667E+01    0.37739E+00 -0.14624E+02    0.84761E+01  0.14888E+01    0.42885E+01  0.36200E+00   -0.19941E+01 -0.23415E+00   -0.19246E+01 -0.19336E+00    0.10120E+01  0.19197E+00    0.41264E+00  0.30110E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46493E+03
  0.26698E+01    0.37900E+00 -0.14668E+02    0.84875E+01  0.14900E+01    0.42913E+01  0.36178E+00   -0.19959E+01 -0.23417E+00   -0.19261E+01 -0.19328E+00    0.10135E+01  0.19215E+00    0.41287E+00  0.30086E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46439E+03
  0.26729E+01    0.38061E+00 -0.14712E+02    0.84989E+01  0.14911E+01    0.42940E+01  0.36155E+00   -0.19977E+01 -0.23418E+00   -0.19276E+01 -0.19320E+00    0.10149E+01  0.19234E+00    0.41310E+00  0.30061E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46385E+03
  0.26761E+01    0.38221E+00 -0.14756E+02    0.85102E+01  0.14922E+01    0.42968E+01  0.36131E+00   -0.19994E+01 -0.23420E+00   -0.19290E+01 -0.19312E+00    0.10164E+01  0.19252E+00    0.41332E+00  0.30036E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46331E+03
  0.26792E+01    0.38381E+00 -0.14799E+02    0.85215E+01  0.14933E+01    0.42995E+01  0.36107E+00   -0.20012E+01 -0.23421E+00   -0.19305E+01 -0.19304E+00    0.10178E+01  0.19270E+00    0.41355E+00  0.30011E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46277E+03
  0.26823E+01    0.38541E+00 -0.14843E+02    0.85327E+01  0.14943E+01    0.43022E+01  0.36083E+00   -0.20029E+01 -0.23421E+00   -0.19319E+01 -0.19295E+00    0.10193E+01  0.19287E+00    0.41377E+00  0.29986E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46224E+03
  0.26854E+01    0.38700E+00 -0.14886E+02    0.85439E+01  0.14953E+01    0.43049E+01  0.36058E+00   -0.20046E+01 -0.23421E+00   -0.19334E+01 -0.19286E+00    0.10207E+01  0.19304E+00    0.41399E+00  0.29960E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46170E+03
  0.26885E+01    0.38860E+00 -0.14930E+02    0.85550E+01  0.14963E+01    0.43075E+01  0.36032E+00   -0.20064E+01 -0.23421E+00   -0.19348E+01 -0.19277E+00    0.10221E+01  0.19320E+00    0.41421E+00  0.29933E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46117E+03
  0.26916E+01    0.39019E+00 -0.14973E+02    0.85660E+01  0.14972E+01    0.43102E+01  0.36006E+00   -0.20081E+01 -0.23420E+00   -0.19362E+01 -0.19268E+00    0.10236E+01  0.19336E+00    0.41443E+00  0.29907E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46064E+03
  0.26947E+01    0.39177E+00 -0.15016E+02    0.85771E+01  0.14982E+01    0.43128E+01  0.35980E+00   -0.20098E+01 -0.23419E+00   -0.19376E+01 -0.19258E+00    0.10250E+01  0.19352E+00    0.41465E+00  0.29880E-01    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.46010E+03
